placeId,userId,score
5540457,rkddkwlehd,4
6622669,rkdskaryghl1,5
2476467,rkwl2323,4
1987696,rlathdus1218,5
754311,robe8873,5
7268921,roling12,5
12856116,romantico99,4
12310284,romantopia82,5
12310284,romars42,4
306168,ronet,4
299538,rongtime21,5
9452203,roomiyam,5
12221592,rorahd,5
306132,rorhf,4
306130,rose7777011,5
8522933,rose7777011,4
3575356,rough2010,4
8368838,royalfamily2015,5
1557869,royku,3
455856,rsh414,5
555275,rubelli,2
306139,rubim62,5
306128,rudxo0119,5
301605,rumpet1,5
455446,ruze0201,4
2635666,rvillanv,5
301817,rws513,5
306139,ryanbucks_1,5
306115,ryannews,4
754311,ryeongjaes,4
7054545,ryoosh99,4
7043495,ryouichi t,5
3575356,ryuranie,3
455446,ryuskywalker,4
3477158,ryuskywalker,4
7054545,ryuskywalker,5
7161291,ryuskywalker,3
1653156,s-childOSAKA,5
9452203,s72221,3
455856,sPaCePiR8,4
11858387,saasha,3
306114,sac204,4
7008092,saerom092,5
3575356,saifei920,3
301605,sally y,5
306130,sally961110,5
306128,sallykelly885,5
3618306,samil373437,5
12221592,sammy1232017,2
306128,sang cheol h,5
12698628,sangdop,5
8522933,sanghwans2016,5
306105,sangkik2017,2
306145,sangmi3210,5
301815,sangmin O,5
306132,sangmin O,3
5250436,sangtakp,5
306105,sangwookl492,5
306115,sangwookp208,5
1230995,sangyoll,4
301817,sangyoll,4
306115,sangyunc2017,5
301817,sangyuob l,5
598299,sarah a,5
301605,sarahkimj,4
301815,saraya91,5
3723601,saraya91,2
2159977,saraya91,5
299538,saseum25,5
4134726,sasha p,5
299504,satoshinfk,5
1557869,saurabh g,5
5250436,savin47,5
299537,say895,4
301253,say895,5
2159977,say895,3
8522945,saykdh1382,5
5250436,sbh798,5
306105,sbpark2018,5
7181422,sbs2009,4
455860,schson86123,5
2054116,scifigeekboyfriend,4
7054545,scilee,2
3571247,scrabbyknees,4
306118,scu0,4
2159977,scv1004,5
7686969,sdm1126,5
447944,sdongseok,4
754311,se0ngw00kp,5
307040,sea0707,4
299537,sea0707,5
301817,sean p,5
1987696,seanjun,5
8522945,seasea76,5
9454537,sehaya,2
299152,sehaya,3
4235369,sehaya,2
306105,seheic,5
306105,seheic,5
6663003,sehoon6676,5
1815319,selecta713,3
2045570,selena301,5
306128,senkoku,5
301815,seoimb,5
12221592,seoklakc,5
5113510,seokwon H,5
3356431,seokyoon j,5
12690380,seon h,5
306145,seonah l,4
1465296,seongheepak,5
754311,seonghok518,3
5540457,seongjinc2015,5
306115,seongwookh2017,3
2151168,seonheel2016,4
1557869,seonhwa2013,3
4134726,seonhwa2013,3
659341,seonhwa2013,4
754311,seonhyeo,2
301253,seonhyes,5
306115,seonhyes,4
2103201,seonjung,5
1465296,seopano,5
2159977,seoul49,4
8681735,seoulite2016,4
3618306,seoulsoul2018,5
10637576,seoungjun,5
555275,seoyeonl2017,5
1745767,seraphic_lynn,4
10514149,serena416,5
1465296,serimgogo,5
306105,serious202,4
2642273,serong,2
306115,serong,5
306130,serong,5
306130,sesangsa,5
2100902,seshin1203,4
2301772,sethrapaport,2
3164518,seturin,4
7054545,seukyeooo,4
306139,seulgi l,5
6402635,seulp955,2
10205834,seung82,5
306114,seunghoonl627,4
3477158,seunghoonl627,5
306139,seunghoonl627,4
7054545,seunghye0409,2
2151168,seunghyok,4
9986158,seungwoo l,5
500996,seva84,5
8322447,sewook j,4
299152,sfryhgff,5
754311,sghsjjs,2
7054545,sgtjang,5
306128,sha73,5
301605,shabulee,3
6535744,shane7288,4
12430895,shane7288,4
1745767,shankoyomei,3
306113,sharaf2,5
1987696,share4499,5
8681735,shashakim,5
455856,shate,4
302237,sheania,5
9452203,shforyou91,5
607480,shigemura3,4
306105,shilpysi,3
4136289,shimmehee93,5
307040,shin s,3
8691279,shin s,5
7054545,shin s,4
306130,shinhee,4
3477158,shinig81,1
11804600,shinss30,5
754311,shiny442017,5
2151168,shinyaabe,5
301605,shinyujin89,4
306105,shkksksk,4
2159977,shkksksk,3
6663003,shkksksk,4
306130,shnon2016,5
7161291,shongy0815,5
7834720,shoocream,4
2159977,shoocream,5
2508404,shoocream,5
13819581,shrose28,5
10692374,shsh4262,5
754311,shsunflower,5
3618306,shtime0602,5
13369640,shunsai,3
11626607,shw0113,5
3477158,shyuni18,3
306130,shyuni18,5
299152,si yeon p,5
8110812,si4000,4
301605,siajoung,4
301815,siastar,4
12094531,siastar,4
13819581,sign0145,5
2151168,sihyungk2014,4
301815,sik y,5
547045,sikorsky76,1
307040,silencer9,5
1987696,silverbullet1000,5
306105,silvergirl20,5
306114,silverspin2016,2
10380258,silviak416,5
301815,sim b,5
500996,sim8211,5
301815,simonable,5
1465296,simsim4213,5
1465296,simsim4213,5
299538,simzy4689,4
299533,simzy4689,4
4134726,simzy4689,4
8692662,since2009,3
10380258,sincerity5340,5
8110867,singi94,5
12222316,sinokuno,4
2151168,sinpop,4
299502,sinruin,3
2159977,sinruin,5
2159977,sinruin,5
301815,sinruin,5
8322447,sinwon7158,5
12264023,siriouse2018,5
11804600,sishio,5
1462085,siux2370,4
301815,sj l,5
659341,sjh7522,5
10692374,sjhshtinllove,5
3477158,sjihui,4
2159977,sjkang75,4
13283029,sjkim0431,5
3389037,sjlim9909,4
3813616,sjlim9909,4
9986158,sjstorysj,5
623402,sjtae,4
1718120,sjttl,5
3477158,sjttl,5
1535250,sjttl,5
558398,sjttl,5
306118,sjyoon0805,4
1557869,sjyoon0805,4
1987696,sjyoon0805,5
306105,skccgk,5
12690380,sketchers0328,5
2508404,skfkvos09,5
12242440,skk3219,4
299538,skschlrh510,5
306128,skshw,5
3164521,sky505,5
6663003,skyblue0825,5
7054545,skydream1223,5
10514149,skyknight3,5
2301772,skymari,4
301815,skymeme,5
8522945,skynet0504,5
9454537,skyscrap1,5
659341,skyviewj,5
306128,slaviascold,5
3477194,sleepeye,5
673725,sleeplessinseoul,3
12094531,sleepypoo,4
10514149,sleeredrum,5
569419,slow1717,5
8681735,smallJB,4
7244241,smile8912,5
4134726,smilekay,4
1465296,smilelee5959,5
611304,smileyhs85,4
306130,smileyhs85,4
506101,smileyhs85,4
500996,smsyi1004,5
7358712,snoopy419,4
11804600,snow5168,5
12101833,so young k,5
306128,so676780,5
622211,so910220,4
9454537,socio2017,5
1535250,sofiabeijer,5
12242440,sohwonseok,5
1465296,sohyun5150,5
4412263,sojumaster,5
8681735,sol164,5
307040,sol967,4
6552915,solus888,5
1557869,someonelike4u,4
8522933,someonelike4u,4
500996,somiss8859,5
9454537,somisyou,5
301605,sondong82,5
12310284,song401,5
7834720,song_Lee_OHJ897,4
306114,song_Lee_OHJ897,4
8522945,song_Lee_OHJ897,4
2159977,song_Lee_OHJ897,5
8118189,songchohee,5
1465296,songyi01,5
7834720,soniasunyoungh,5
301817,sonwr,5
7834720,sonysoo71,4
301253,soo hyun c,3
6402635,soo0414 w,3
306118,soo2016,4
3477158,soo2016,5
10514149,soobinh758,4
309826,soobok,4
301815,soohais,5
306105,soohyunb238,5
301815,soohyunk2018,5
754311,soohyunk603,5
500996,soohyunk86,4
299154,soohyunk86,4
9986158,soohyunk86,4
7688216,soohyunk86,4
1557869,soohyunk86,4
12101833,soohyunk86,3
611304,soojeong2,3
12707683,soojeong2,5
306105,soojeongl2017,4
754311,soojeongl375,4
13819581,soojinb2016,5
7613319,soojinp331,5
306105,soojinr506,4
6663003,soojiny927,5
299537,soojungp834,4
7358712,sool472,5
306115,soomyeongc,5
6663003,soonminh932,5
301817,soonok l,5
10637576,sooryun,3
3575356,sooyeon p,5
12101833,sooyonyim,5
3575356,sopal16,5
9454537,sophia k,4
8522933,sopia96,5
306130,sopjs,5
3618306,sora0008,4
9452203,sorceress23,5
301253,sorim930,4
2508404,sorim930,4
4134726,sorim930,4
6552915,sorkhotlove6,5
2151168,soryung2017,5
6552915,soso5327,4
7834720,sosyc,5
7161291,sosyc,4
7161291,sotdae,3
8630628,sotyskf,4
754311,soul8486,5
11804600,soulja2017,4
2226404,soullb,2
306105,soyoonee,5
299537,soyou79,5
622211,soyoung912442,5
3575356,soyounga481,5
13414457,soys-s,3
7834720,soys-s,4
306130,soyyyyy,5
8118189,spacecowboy1209,5
306128,spacegrace,5
8110812,spancon,3
306132,speedy1959,3
299538,speenel,5
306130,splash0331,5
9452203,spoonacher,5
2151168,spoonhouse,2
7834720,spring0525,3
455446,spring308,3
2393710,spring308,3
3477158,spring308,3
5113510,spring308,4
7597620,spring369,5
3477158,springbreeze030,5
3154953,springspring404,5
2159977,srwmania,5
299154,srwmania,4
306127,srwmania,5
306130,srwmania,5
555275,srwmania,5
611304,ssagazi,5
4235369,ssamdark,5
7244241,ssamdark,5
622211,ssankim,5
306128,ssellbea,4
7268921,ssensk,2
506101,sseongkiki,5
306130,ssica2206,5
3618306,ssk1357,5
1465296,ssogamy,5
659341,ssong0404,5
301815,ssong789,5
9709682,ssosa12,4
555275,ssouu81,5
306128,ssparkr,5
299538,ssqqeerqq,4
5460911,ssqqeerqq,3
306114,ssr87,4
9454415,sssoyoung,5
301815,ssssppp,5
5250436,ssssspain6785,3
500996,ssssssong_ji,5
1465296,ssugissugi,5
299154,ssuknio,5
1987696,ssunNhako,5
306105,ssy523,5
306130,stanleykang,5
8110867,starcandy2016,1
1625995,starleek,4
6663003,starmelo,4
6663003,starmelo,5
7244241,starrystarrystella,4
2233911,starship2015,4
306105,startingover90,3
306128,stary456,5
3154953,stella22s,4
7268921,stella22s,3
500996,stellaahn,5
455856,stephen4248,4
306128,steven1320,5
6622669,stripjadvise,3
12856116,stx896325,4
299152,stylistmira,5
650959,su7046,4
2202400,su7046,3
10692374,su7267,5
301817,suami_intan,4
306128,suave1007,5
301605,suazzang,4
301815,subinmom,5
306139,suebbun,5
6663003,suhkyungw,5
10514149,suhyun917,4
1987696,suitae98,5
3477158,sujeongi2017,4
306128,sujung4711,5
6402635,suktaec,4
299536,summerfever12,5
306126,sumoto,5
7054545,sun1470,4
307040,sun1470,2
8322447,sung woo c,5
306139,sung woo c,5
8691279,sung woo c,4
10205834,sung woo c,4
1162688,sung woo c,3
5113510,sung woo c,5
8522945,sung woo c,5
9986158,sung woo c,5
306118,sung woo c,5
8076702,sung woo c,5
8522933,sung woo c,4
306118,sung woo c,5
3369181,sung woo c,3
6663003,sung woo c,4
1465296,sung woo c,5
558398,sung woo c,3
10692374,sung woo c,5
306132,sung woo c,4
13965841,sung woo c,3
13846825,sung woo c,5
299154,sung woo c,5
9986158,sung woo c,4
299538,sung woo c,3
307040,sung woo c,3
1653156,sung woo c,4
10483549,sung woo c,5
306139,sung58,4
3477071,sungchel,5
7269014,sungeunh2016,5
12242440,sunghees2013,5
659341,sungho H,5
301815,sunghwanj2017,4
650959,sungilh2014,4
306105,sungjae c,5
2159977,sungjink2017,5
9454537,sungjink2017,3
10514149,sungjongp2017,3
306128,sungjun0303,5
306128,sungjun890331,5
622211,sungmin h,5
6663003,sungmoonc2017,5
7613319,sungshin248,4
1557869,sungtaep2017,4
7834720,sungtaep2017,5
306130,sunho200,5
611304,sunilkim77,5
6998634,sunjuevak,4
301817,sunjukim,5
7054545,sunkkot87,5
2233911,sunmeans,5
8681735,sunminl2017,4
6402635,sunnychoi2011,5
9806612,sunnyje,2
10637576,sunshine880,4
1640728,sunyoungl345,5
301253,sunyoungl345,5
3575583,sunyoungp368,1
306128,sunyoungvv,5
2150290,superman78943,5
1745768,superman78943,5
299154,supermin0,4
5113510,supermin0,4
306115,supersweetie2014,1
500996,superthum,5
301253,supertourist100,5
10514149,supremier,5
8118189,suracriativa,4
6402635,suracriativa,2
3656150,surugiko,4
306132,suryondes,5
2472017,susia_mori,5
500996,suyong2,5
301815,sweeny0801,4
301605,sweet6001,4
299537,sweetchocho,5
8522933,sweethaun,4
7054545,sweetmj83,3
2159977,sweetmj83,4
301815,sweetpok,4
455446,sweetsMS,3
8522933,sweety891030,5
8522945,sweety891030,5
9452203,switzerland2011,5
299538,switzerland2011,5
301605,sy j,4
8681735,sy442626,3
8118189,sy5047,5
299533,syc0115,5
3618306,syjeong,5
12287729,syjooooooo,5
6663003,sykim0121,5
10514149,syking2823,5
6663003,syleemj,5
301815,syorange18,5
7688216,syul703,2
306115,t0bemd,4
455860,t0ny322,5
754311,t2016500,2
306118,taaky,3
4412263,taalll,5
8681735,taazo77,3
8322447,tabor1009,5
3656150,tae yong k,5
6225403,tae yong k,5
10637576,taegeuns2017,5
3618306,taegogram,5
8300448,taehong0305,4
8691279,taehyunpark,5
13819581,taejoon0494,5
8522945,taekhwank,5
10514149,taekwonyg,5
1987696,taengwei,5
299538,taerion,5
13819581,taesun k,5
500996,tajo97,5
306139,takaru0723,4
299538,tales18,5
12242440,talkerpig,4
1557869,talkerpig,5
8322447,talkerpig,4
12221592,talkerpig,4
2303934,tami59,5
1718120,tammiKualaLumpur,4
754311,tampepo,5
754311,tamy35,5
306118,tangeringe,5
3477158,tank54321,4
547045,tankerman1,2
306128,tannin00,1
1653156,tanya0804,5
2301772,tarip,3
306145,tasha a,5
5540457,tasha0215,4
2100902,tastebeer,4
1175377,tathto,3
12430895,tathto,4
306114,tathto,4
7244241,tathto,5
1162688,tatsuji浜松,3
306105,taxhui,2
307032,tcs747asa,4
4462683,tebarius,3
619065,ted h,3
7103647,tekkenk,5
587051,tempo_mix,5
11626607,teoningme,5
6556403,teoningme,5
6556403,teoningme,5
9452203,tera132,4
8681735,terralaj,5
5250436,tgbaik,5
3575356,tgkwon,4
1640728,tgna1,5
301817,tgv0155,5
3477158,thankyou82,4
3218799,theblackheat,2
1745767,theblackheat,4
1657413,thegench,4
7685026,thegench,4
306115,thegench,4
301253,thewhitesilk,5
306130,thewhitesilk,5
7686969,thgus2458,5
754311,thinkblue1,5
306132,thinking5678,4
306105,thiny584,5
3154953,thisismyrace,5
1745764,thisismyrace,2
5113510,thomas06091,4
1557869,thomas06091,4
3295599,thursdayluna,3
306115,tiamo00,5
7161291,tieteam,3
7834720,tihid555,5
7244241,tjddk8463,4
8681735,tjgid1039,5
306128,tjrgus043,4
12101833,tjrgus043,4
8681735,tjs4039,3
3164521,tjsgPwl,5
500996,tkffkql90,5
2159977,tlsayfud,5
10514149,tlyerl,4
301817,tngus035,4
9454537,tnqls012,5
3477158,tnswud,4
306130,today529,5
455856,toe4,5
7244241,tokky21,5
299538,tokoron,4
6402635,tomie33,2
306105,toodari,5
8322447,toothkeeper,5
8692662,topas00,4
306139,torijin1,5
3477158,torijin1,4
299538,toriony,5
307024,toryangski,3
7358712,tosungkim,4
12542874,totoland_09,4
7358712,totototo25,4
2151168,toughengine,1
1815319,tourkim,5
7613319,tpdus20,5
611304,tr0505,5
455856,travelbugAZ,5
623402,travelholic17,3
306132,travelingduk,5
5113510,travelingduk,5
299154,travelloveholic,4
12726131,traveltot,3
1465296,treeoflemon,5
1465296,treeoflemon,5
306128,treetotree,5
8076702,trinit75,2
306128,trioncom,4
301817,trip-gooddd,5
754311,tripkim2016,4
2508404,trippy_00777,5
7834720,tripsimba,5
301815,tripsimba,5
455446,tripsimba,5
306130,tristan1019,5
306105,triview,5
9454537,trnbyun94,5
547045,trobb49,2
306115,trotzdem77,3
2224772,tru_star,5
306115,trueloveu,5
1987696,trueth2018,5
1467802,tsangjoy,1
7103647,tsiakit,5
2508404,tthyun,5
301605,ttoch9605,5
7054545,ttunttunttun,5
12101833,tufor729,4
13369640,tukidasi,5
8110812,tustos,5
1745764,twinn k,1
555275,twinviolet,5
12079886,ty809,5
10483549,tym07,5
8681735,u524uuu,3
299154,uchittt,4
4084323,ujern,4
2472017,ujuho,5
9452203,ujujuj3333,4
2542094,ullaliyo18,4
6680392,ullaliyo18,4
299152,ullaliyo18,4
10514149,ultrabb75,5
1653156,ultrayj,5
500996,umiceci,4
3477077,ummi_11,4
3477158,umustdie,4
7619069,undoground,4
3477158,ungsoonge,4
299538,ungsoonge,3
3154953,ungsoonge,5
306132,uni00970,5
2159977,unias2,4
8522945,unihana,4
1202980,unizkhong,4
4134726,unknownpric,3
3477158,unknownpric,4
3389037,uriroz,4
301253,us1500,5
8681735,uschoi,4
1465296,uunzzang,5
7244241,uyk2018,5
6663003,uyouyoungu,5
10514149,uyungae,4
7834720,v2918,5
1465296,vanillasky11,5
2472017,vasari72,5
306130,vbbc,5
619065,vera_leeyk,1
306126,verdangel62,4
3154953,vethoon,5
299533,vethoon,4
7054545,vethoon,4
661056,vethoon,4
3477158,vetigirl,4
299537,viagemko,5
2508404,viagemko,4
1745681,viaghi,4
6663003,viajero_nanasand,4
299537,victoria1030,5
301605,vikas384,5
7685026,vimer9,5
299152,vincent1848,5
306128,vintage1907,4
2508404,vintage1907,5
2508404,vintage1907,5
1196458,vitlun2202,3
754311,vivajoo,5
6663003,vivamin,4
8691279,vivi222,4
299533,vivianneh6090,4
500996,vivile2017,5
3369164,vivuppal,4
11804600,vmd2001,5
8110812,vmglam,5
12079226,vnightv,5
7244241,vntop,2
2159977,vrabe,5
299537,vrabe,3
2159977,vrabe,4
301815,vulcanh 한,4
8118189,vvelyy,4
9454537,vvelyy,5
12242440,vvelyy,3
8522945,vvvi45,4
8118189,vvvv3,5
2508404,vvvvip,5
3477158,w0000000,5
306115,w133,2
309826,wan217,3
8681735,wangion,5
299538,wannabLinda,5
301253,wazza00,5
306105,weizhu K,5
2233911,wel0ve2vacati0n,3
306130,wendyhyuna,5
7054545,wendys12345,5
7685026,wennie2018,5
7161291,weonnyk,3
7815269,wert8989,5
1569561,wewe,3
302237,wflyer,4
306105,wflyer,5
8681735,whaaksl007,5
6663003,whdgus4646,5
12856116,wherefood,5
9861332,whgegwhscx,1
455446,whiskers16,5
2151168,whitejeong,5
555275,whiterose712,1
12242440,whitetybh,4
4412263,win b,5
2641885,winkv0v,4
306128,wintertrip13,5
8322447,wisdomme,4
306132,wisehyesung,5
306130,wisgul,5
306130,wisgul2016,5
306132,witgirl2,5
306125,withvips,4
659341,wizardhoi7,5
13414457,wizardjean24,4
1462081,wizardjean24,5
10205834,wizardjean24,5
4135265,wizardjean24,4
6556403,wizardjean24,4
1996081,wizardjean24,5
7613319,wizardjean24,5
5113510,wizardjean24,5
9454537,wizwoong,5
3595040,wjddl3916,5
8681735,wjddnr1301,1
11626607,wjdrb2009,5
306128,wjdwkalsu,5
500996,wjsdktkrnfl,5
301815,wjsthdustt040,5
7686969,wjwj00,4
2508404,wkddbftm,5
2151168,wkksjyhero,4
6552915,wlaks0416,5
4412263,wldtn123,5
306126,wlgp_2,5
8118189,wloo75,5
3575356,wlsrns,5
2508404,wlswn,5
9454537,wlszkwlak94,5
12310284,wltlr0987,5
5250436,wlzcamp,5
299538,wndksboy,5
301605,wngml0617,5
8681735,wnsgh1414,5
13369640,wodnr3819,5
6663003,wogml99,5
11804600,wolf572,5
8681735,womd2,3
2508404,wonbum L,5
3813590,wongmsy,4
8681735,wonheel2018,3
301815,wonhisoy,5
3326049,wonjo,4
9452203,wonjo,4
8681735,wonna135,5
2301772,wonny2,5
10692374,wonseok930107,5
1903752,wontung,5
306130,wony0426,4
6535744,wony0426,4
555275,wonyoungp2017,5
306130,woo c,5
13283029,woo ju k,5
301253,woo_anna,5
3154953,wooa0325,4
7244241,woong c,5
9452203,woonsang2,5
3477158,wooris913,5
659341,wooyoomommy,5
306130,wooyoungc262,5
5895849,workbg,1
7619069,worud07000,4
6402635,wowrany,5
306130,wpffl0114,4
8118189,wsb2638,5
306130,wtaeg18,5
3368857,wtgn_ling,4
8681735,wun_hyoung,5
598299,wxllllwx,4
7810424,x3x_luvya,5
7074398,x3x_luvya,5
7074398,x3x_luvya,4
2151168,x3x_luvya,1
598299,x3x_luvya,3
455538,x3x_luvya,4
8631724,x3x_luvya,1
2202400,x3x_luvya,4
306115,xboyx79,5
6476798,xiapapa,4
299536,xinemusic,4
306132,xk0062682018,4
12101833,xortnrla91,4
10380258,xoxoujin,5
2508404,xzeng,5
306128,y0ming,5
5113510,y0ung02,4
4071465,y0ungw0nj,5
12287729,y0ungw0nj,5
4071465,y0ungw0nj,5
301817,yaiya23,5
3164518,yakocchi,3
1987696,yamuzin119,5
2508404,yangcho0311,4
2179397,yangdian,4
301815,yangsc2017,1
4134726,yangso,4
307042,yanniball,4
10692374,yao C,5
1640728,yart9876,5
3477158,yart9876,2
299533,yasuna,4
455856,yaungyaung,4
1987696,ydh7181,4
9454537,ydm3673,5
8476641,ye0kye0ngk,5
11804600,yea9010,4
6552915,yein j,5
8476641,yein849,5
299537,yejian,5
9981959,yejincc,4
500996,yejincc,3
12287729,yejincc,3
555275,yellowtailjp,4
754311,yeojeyoon,4
8522945,yeonchae S,5
754311,yeonjei,3
7274687,yeonjei,3
306132,yeonjei,4
6225109,yeonjuleee,5
306130,yeonsei,5
299537,yeonsu09,4
1465296,yeonsul811,5
6552915,yeonujoo,5
301253,yeorikim,5
6556403,yerom2015,4
10514149,yeseulcho,5
7613319,yeyeye923,5
500996,yg1844,5
306105,ygunrain,5
12707649,ygusdnd,4
306128,yhb209,5
306136,yhj9072,4
12242440,yhm0323,3
306115,yhpark2018,4
306113,yikongyul,5
306118,yimkimj,5
8681735,yirani,5
1465296,yisoeun01,5
3358977,yjg6610,5
7613319,yjhboob,5
500996,yjmin5831,5
8692662,yjrose6671,5
6663003,yjth7,5
5250436,yjw2615,5
3389037,ykjeong,5
10514149,yknee,4
10692374,ylchodr,5
306130,ymh7674,5
2224772,ymiyake0610,4
7815269,ymmmm830,5
306105,yochiy,5
3477158,yochiy,3
306126,yoco0118,5
555275,yoda0618,2
659341,yojung82,5
754311,yong bae K,5
661056,yong ho R,2
301605,yong m,5
506110,yonga429,5
754311,yonggri,5
3618306,yongpari,4
306145,yongsikk218,4
299533,yonjp,5
602902,yonjp,3
2508404,yonukk,5
8681735,yoo0505,3
301253,yoojin l,4
7686969,yoojin l,3
1465296,yoojjini,5
306126,yookyungi,5
13293144,yool h,5
1465296,yoon1015,5
10380258,yoonggg,5
8522933,yoonjinl40,5
306130,yoonjinl40,5
4354707,yoontry,4
754311,yoony380,5
754311,yoonyoungc471,4
306115,yorange,4
299537,yorange,4
7274687,yosino99,5
3723601,youjinyale,5
2635666,youli93,3
11804600,youllia315,5
301605,youmakemefeelhappty,5
301817,youmhoon7,5
306115,youmil2018,4
301605,younakim,5
7613319,young010,5
299538,young1213,5
3575356,youngbeumj,4
299538,youngc2016,2
7269014,youngeunl834,4
301817,younghonp,4
306128,younghonp,4
7244241,younghonp,5
12287729,younghonp,4
754311,youngjink469,3
306115,youngjooh2017,5
3368857,younglucy,3
306114,youngmih984,3
301605,youngs1107,5
306139,youngsinp2016,5
12222316,youngsooh2018,5
5460911,youngt9380,5
7054545,younha k,4
306105,youni_zzang,3
299538,younji j,5
2202395,younyoungj,4
8118189,yourbom,3
1467802,yowin m,3
299536,yowokoso,5
1987696,yox50,5
7738789,ys L,5
1643621,ysy0212,4
1745768,ysy0212,5
6663003,ytkwon,5
611304,yuayua33,5
4134726,yugyeonghun,5
3477083,yuhajang,5
650959,yuichi1123,4
309826,yuiwing,4
306105,yujinhtl,5
306105,yujinhtl,5
1741199,yuka1319,3
10514149,yuki0484,4
1653156,yukib973,4
12310284,yumi824,5
299505,yumimin,1
6556403,yunae83,5
301815,yunesun,5
6663003,yunhuil2017,4
12707649,yunhyuko,4
301253,yunhyuko,5
500996,yunhyuko,4
12707683,yunhyuko,4
301817,yunhyuko,5
301815,yunhyuko,4
455446,yunhyuko,4
8681735,yuni434,1
1465296,yunilover,5
9454537,yunjoo9301,4
301605,yunkyoungs2017,4
7244241,yuri k,5
3477158,yurikim,4
3477158,yurye k,5
9454537,yutack,5
8522945,yuu7747,5
7834720,yuyui122,5
10483549,yuzld2410,5
7358712,ywjel,5
9986158,ywleea,5
10514149,yyj1802,5
611304,yyland,5
301605,yyy7571,5
10692374,z1o,5
2159977,zacky9999,4
299533,zacky9999,4
301253,zacky9999,4
5113510,zacky9999,4
306105,zaehoc,1
4134798,zanfi426,5
3618306,zaya4u,5
2233911,zboy15,4
306115,zedi777,5
306128,zek80trip,5
4412263,zeloan0104,5
5113510,zenmo,5
2159977,zerowov,5
301253,zeusno1,3
4412263,zf002,4
13414457,zftan,4
306130,zhuxi,5
12856116,zippoman2018,4
306128,ziraff,5
306128,zisuchoi,5
7613319,znzl,3
299538,znzl,4
5113510,zoe1004,5
306128,zong34,5
7647148,zoqlszmfnwldnjs,5
8692662,zoro7712,5
6663003,ztriploverz,5
13283029,zzalang,4
306126,zzang2,5
306132,zzanga8502,4
5113510,zzangho,2
301253,zzangho,5
7613319,zzangwlgus,5
8692662,zzb31,5
306139,zzia3825,5
301605,zzzunya,5
602902,あきこあきこ,4
2202400,あちゃん,4
1955496,あや◎,4
299505,あれあれ星人,4
1745779,おさるん,4
1236995,おにゃん,4
1745779,かいうさぎ,5
299502,かず10,4
306127,かず10,4
2202393,きうきうこう,4
506110,きうきうこう,5
306125,きうきうこう,2
308007,きもみ,4
1236989,けれむ,3
301253,こみょん,4
323987,ころたん,4
306132,こわら,5
306136,さぁくん,2
308007,さとみ,3
6892917,さんじゃ,5
455973,しぃ,3
306145,しそがぽる,4
301815,すももん,5
455446,そきし,1
301253,そらまめ中部,5
1150903,たあぼう,4
607466,たまに旅人,3
1310694,たみ,4
622211,だるまおやじ,4
1175419,ちゃな,4
602902,ちゃん,4
301605,てんた,4
455446,なちゃ,3
607480,なみみん,5
661056,なんと,2
1741199,なんむし,3
455856,にに,4
301815,にゃんたにゃ,5
306128,にょき,4
306128,ぬす１２,4
506110,ぬす１２,4
1186443,のりひら,3
306168,のりり,2
3571251,はむ,3
1186443,はやしや,4
1499077,ぱぅぱぅたん,4
1236995,ひらめ,4
1749320,ふみえ,1
536020,ぶうぶうこ,3
518444,ぼやん,4
2476467,みっちゃん１６３６,3
306145,みゆ11,5
1718120,めぇちゃん,4
3164518,めま,4
306128,ゆ-ママ,4
299154,ゆたゆた,4
1174409,りりさん,4
306113,わたこ,5
447945,アジア大好き　大阪府富田林市,3
2537498,アチャン492,4
299533,キムチさん,4
306126,キャンディ0628,4
299502,クリム,4
301815,ケンちゃん２,4
1754759,コロボ,4
536020,シャガル,5
582967,シロコ,3
308007,ジョンドミニス,5
1310694,タニヤ,4
2210698,タンタンJP,4
1745779,テヨン,5
306115,トラベラ７７７,3
555275,トラベラ７７７,4
2224772,ナビ,4
1465296,バイオレットダンス,4
1465296,バネッサ2010,3
1643621,ブュリュ,2
1310694,ベリサ,3
306113,マンドゥ,5
3477056,ミスタろんり,3
1236989,メメ,3
323987,メルちゃん,4
3164518,モエモエ,4
306136,ユトピア大宮,4
2202400,ヨゥヨォ,4
555275,リエカ,5
1749320,ロックサラ,4
3370998,ロレル,3
500996,ㄱㄹㅎ,5
7834720,ㄷㄹㅈㅅㅇㅅ,5
3855729,ㅅㅁㅈ,4
3154953,ㅇㅅㅇㅅㅇ,4
7353565,ㅇㅅㅇㅅㅇ,4
661056,ㅇㅅㅇㅅㅇ,4
5113510,ㅇㅅㅇㅅㅇ,4
622211,ㅇㅇㄹ,5
9454537,ㅇㅉㄹ,5
2159977,ㅇㅎㅈ,5
301605,ㅇ니,5
11804600,ㅉㅉ955,1
7244241,ㅋ1ㅋ1,5
301605,ㅌ ㅌ,5
9454537,ㅎㅅㅅ,4
1175377,ㅎㅅㅎㅎ,4
306115,ㅡ모모ㅡ,5
5460911,ㅤㄱㅛㅇ양,5
3571247,ㅤㄲㅛㄱㅤㄲㅠㅇ,5
7269014,ㅤㄲㅠㄴ 김,5
6552915,ㅤㄴㅠㄴㅤㄴㅠㄴ,5
301253,ㅤㅆㅕㄴ,4
456115,仁志 石,4
306123,北海道Apple,4
299538,大阪Kan,4
1175377,大阪Kan,3
