class,placeId,score,name_kor,name_eng,latitude,longitude
restaurants,9130467,4.0,칠공팔공,,37.50574,127.09074
restaurants,9130655,4.5,칠백식당,,37.489872,126.99145
restaurants,9130664,5.0,칠백식당,,37.511913,127.04695
restaurants,9130689,5.0,칠백식당,,37.509403000000006,127.0216
restaurants,9130693,4.0,칠백식당,,37.557125,126.92803
restaurants,9130780,4.0,칠칠켄터키,,37.558613,126.93598
restaurants,9130820,5.0,칠칠칠구형제짬뽕,,37.543079999999996,127.14322
restaurants,9130845,4.0,칠갑산,,37.574104,126.98593999999999
restaurants,9130846,4.0,칠갑산,,37.565353,126.90208
restaurants,9130911,5.0,칠갑산숯불돼지갈비,,37.53137,127.13141999999999
restaurants,9130964,3.0,칠리앤세사미,,37.54818,126.91788999999999
restaurants,9130975,4.0,칠리킹,,37.53474,126.99176999999999
restaurants,9130993,4.0,칠성반점,,37.48966,126.82455
restaurants,9131019,2.0,칠성구이식당,,37.55297,126.92078000000001
restaurants,9131056,4.25,칠성포차,,37.4835,126.92898999999998
restaurants,9131098,4.0,칠성포차,,37.61193,127.03236399999999
restaurants,9131117,5.0,칠성포차,,37.587627000000005,127.00877
restaurants,9131119,5.0,칠성포차,,37.51132,126.94483999999999
restaurants,9131164,3.0,칠성옻닭,,37.538925,127.05538
restaurants,9131175,5.0,칠성구이식당,,37.517803,127.02146
restaurants,9131207,4.0,침니케이크,,37.58311,126.99916
restaurants,9131268,3.0,친구야호프할래,,37.49177,126.82382
restaurants,9131297,4.0,차이나,,37.57679,126.91126000000001
restaurants,9131312,4.0,차이나,,37.493603,127.13335
restaurants,9131349,3.0,차이나보다,,37.575417,126.97972
restaurants,9131363,4.0,차이나당,,37.477146000000005,126.95879
restaurants,9131366,3.6666666666666665,차이나팩토리,,37.528214,126.87496999999999
restaurants,9131372,3.6666666666666665,차이나팩토리,,37.490643,127.03056000000001
restaurants,9131374,3.6666666666666665,차이나팩토리,,37.5166,127.1295
restaurants,9131379,4.0,중국음식잘하는집,,37.52655,127.02883
restaurants,9131465,4.0,차이나플레인,,37.544563000000004,127.05691000000002
restaurants,9131467,3.6666666666666665,차이나플레인,,37.530229999999996,126.92188999999999
restaurants,9131509,5.0,중국관,,37.59469,127.03693999999999
restaurants,9131563,4.0,중국관,,37.538146999999995,127.0966
restaurants,9131719,3.0,중국성,,37.51575,127.11294
restaurants,9131946,5.0,중국성,,37.477207,126.98291
restaurants,9131993,4.0,차이나스토리,,37.55423,126.97398000000001
restaurants,9131997,4.333333333333333,차이나스토리,,37.562523,126.98499
restaurants,9131998,4.0,차이나스토리,,37.51493,127.10318999999998
restaurants,9132039,3.0,차이나타운,,37.51044,127.12299999999999
restaurants,9132222,5.0,한방닭터,,37.589855,127.07619
restaurants,9132238,4.0,한방오리가,,37.49906,126.92631499999999
restaurants,9132356,3.0,한방전주콩나물국밥,,37.5624,126.80922
restaurants,9132392,5.0,한방전주콩나물국밥,,37.550247,126.86708
restaurants,9132418,4.0,한방족발,,37.54477,126.95322
restaurants,9132449,5.0,한방삼계탕,,37.541878000000004,127.0842
restaurants,9132475,5.0,한방삼계탕,,37.482838,126.94368999999999
restaurants,9132508,4.0,한방전통삼계탕,,37.50093,127.03333
restaurants,9132562,4.5,중화,,37.569695,126.97487
restaurants,9132584,5.0,중화정,,37.59883,126.96032
restaurants,9132756,3.0,칭찬가든,,37.55007,126.98200000000001
restaurants,9132944,4.0,치폴라로쏘,,37.51528,127.06038999999998
restaurants,9132966,4.0,치라시스시,,37.56469,126.98148
restaurants,9133001,4.0,치르치르,,37.483753,126.92863
restaurants,9133038,4.0,치르치르,,37.58245,126.99921
restaurants,9133048,5.0,치르치르,,37.590794,127.01855
restaurants,9133059,4.0,치르치르,,37.550106,126.92083000000001
restaurants,9133200,3.0,초한,,37.576706,126.927475
restaurants,9133339,5.0,초코크로아,,37.563305,126.98536999999999
restaurants,9133527,3.6,초당쌈밥,,37.557567999999996,126.93711
restaurants,9133604,3.0,최대포,,37.542190000000005,126.95198
restaurants,9133627,3.0,최연탄,,37.541903999999995,126.95206999999999
restaurants,9133639,3.0,최박사감자탕,,37.575924,127.02627
restaurants,9133657,5.0,최가뼈다귀해장국,,37.52146,126.92493999999999
restaurants,9133748,4.5,최대감집,,37.562046,126.80786
restaurants,9133774,5.0,최환기쌈밥,,37.589832,127.01273
restaurants,9133833,4.0,최전방부대찌개,,37.520702,127.03638000000001
restaurants,9133892,4.0,최수사,,37.499109999999995,127.0374
restaurants,9133926,4.0,최부자보쌈,,37.569935,126.99096999999999
restaurants,9133966,5.0,최군,,37.510532,127.08501000000001
restaurants,9133989,2.0,최군맥주,,37.485744,126.92768000000001
restaurants,9134004,4.0,최군맥주,,37.518993,127.02451
restaurants,9134027,4.666666666666667,최대감네,,37.574040000000004,126.98606000000001
restaurants,9134053,4.0,최희성고려왕족발,,37.482475,126.94301999999999
restaurants,9134088,4.0,최옥남국수집,,37.52453,127.13183000000001
restaurants,9134102,4.0,최신족발,,37.543613,127.06931999999999
restaurants,9134108,3.0,최씨부엌,,37.495182,127.03176
restaurants,9134128,4.333333333333333,최수영의황금오리,,37.56091,126.81255
restaurants,9134147,4.25,최우영스시,,37.48363,126.89541000000001
restaurants,9134156,4.666666666666667,최월선원조등촌칼국수,,37.49522,127.01566000000001
restaurants,9134158,5.0,최영희언양불고기,,37.561592,127.03412
restaurants,9134215,5.0,최연태참치,,37.4841,126.98074
restaurants,9134445,4.5,초이스타코,,37.557728000000004,126.93791
restaurants,9134477,5.0,초정갈비,,37.539640000000006,126.94353000000001
restaurants,9134946,4.0,초선과여포,,37.48431,127.04448000000001
restaurants,9135026,5.0,조선화로구이,,37.555508,126.92076000000002
restaurants,9135123,4.0,조선시대,,37.61177,126.91686999999999
restaurants,9135136,4.5555555555555545,조선김밥,,37.578790000000005,126.98161
restaurants,9135181,5.0,조선한우,,37.477759999999996,127.12271000000001
restaurants,9135198,4.5,조선면옥,,37.54063,127.07137
restaurants,9135202,4.5,조선면옥,,37.44429,127.05663999999999
restaurants,9135207,4.0,조선면옥,,37.486275,127.09931
restaurants,9135209,4.0,조선면옥,,37.504,127.0099
restaurants,9135232,5.0,조선옥,,37.498047,126.9971
restaurants,9135238,4.5,조선옥,,37.503345,127.03943999999998
restaurants,9135247,5.0,조선옥,,37.566790000000005,126.99343999999999
restaurants,9135291,2.6666666666666665,조선식당,,37.582703,127.00211999999999
restaurants,9135305,4.0,조선떡볶이,,37.52434,127.02399
restaurants,9135369,4.0,조선순대국,,37.491446999999994,127.03481000000001
restaurants,9135443,4.333333333333333,촛불1978,,37.55684,126.98516000000001
restaurants,9135536,3.0,초유향,,37.602222,126.92483999999999
restaurants,9135585,5.0,추오정남원추어탕,,37.526127,127.147
restaurants,9135827,4.0,취화헌,,37.488403000000005,126.99269
restaurants,9135842,5.0,취향,,37.511996999999994,127.01033999999999
restaurants,9135896,4.0,취중진닭,,37.582916,127.05338
restaurants,9135963,3.5,취영루,,37.510525,127.02271999999999
restaurants,9135968,4.0,취연,,37.65739,127.06261
restaurants,9135970,3.0,취원,,37.500614,127.03282
restaurants,9136108,3.0,춤추는고양이,,37.51887,127.022675
restaurants,9136154,3.0,춤추는락무교동낙지,,37.484528000000005,127.01245
restaurants,9136170,4.0,춤추는닭갈비,,37.50042,127.0247
restaurants,9136176,4.0,춘발원,,37.56326,127.01953
restaurants,9136181,5.0,춘보식당,,37.621902,127.07181000000001
restaurants,9136223,4.0,춘향고을,,37.569305,126.98405
restaurants,9136251,3.0,춤추는오징어나라,,37.5693,126.98453
restaurants,9136265,3.0,춘산,,37.568397999999995,126.97823000000001
restaurants,9136341,4.0,산골면옥춘천막국수,,37.566917,126.99736000000001
restaurants,9136360,5.0,춘천막국수,,37.553482,127.0103
restaurants,9136376,4.0,춘천막국수전문,,37.654037,127.01258999999999
restaurants,9136442,5.0,춘천닭갈비,,37.493362,126.98621000000001
restaurants,9136621,5.0,춘천닭갈비,,37.54655,126.87381
restaurants,9136626,4.0,춘천닭갈비,,37.569138,126.98982
restaurants,9136647,4.0,춘천닭갈비,,37.49177,126.82382
restaurants,9136781,4.0,춘천닭갈비,,37.546333000000004,127.0455
restaurants,9136907,4.0,춘천집닭갈비,,37.678574,127.05491
restaurants,9136937,3.0,춘천집닭갈비막국수,,37.5726,126.80766000000001
restaurants,9137126,5.0,춘천날으는닭갈비,,37.48346,126.90261000000001
restaurants,9137141,4.0,춘천옥,,37.477882,126.88965
restaurants,9137190,4.0,춘천샘받닭갈비,,37.49601,127.13524
restaurants,9137335,4.0,춘천골닭갈비막국수,,37.64091,127.02586000000001
restaurants,9137368,3.6666666666666665,충정각,,37.5605,126.96373
restaurants,9137408,5.0,충북식당,,37.547554,126.83561999999999
restaurants,9137509,5.0,충주댁양은솥밥,,37.57421,126.98992
restaurants,9137520,4.0,충주집,,37.586197,127.03455
restaurants,9137679,5.0,충무김밥,,37.54756,126.92253999999998
restaurants,9137688,4.0,충무김밥충무김밥,,37.517959999999995,126.98215
restaurants,9137719,4.25,충무집김밥,,37.567043,126.97967
restaurants,9137747,3.0,충무칼국수,,37.57352,126.99707
restaurants,9137751,5.0,충무칼국수,,37.562946000000004,126.99773
restaurants,9137808,4.0,충무횟집,,37.57069,127.01033000000001
restaurants,9137864,3.5,충무로백암순대국,,37.561394,126.9875
restaurants,9137876,4.333333333333333,충무로족발,,37.56305,126.99115
restaurants,9137878,4.0,충무로돼지국밥,,37.560837,126.99243
restaurants,9137882,5.0,충무로식당,,37.562244,126.99628999999999
restaurants,9137892,3.5,충무로쭈꾸미불고기,,37.561718,126.9922
restaurants,9138008,3.0,충남식당,,37.514343,126.9393
restaurants,9138208,4.0,춘향골남원추어탕,,37.554874,126.93535
restaurants,9138213,4.0,춘향골남원추어탕,,37.673297999999996,127.05586000000001
restaurants,9138214,3.5,춘향골남원추어탕 성북구청점,,37.589104,127.01605
restaurants,9138216,4.0,춘향골남원추어탕,,37.580975,126.93661000000002
restaurants,9138220,4.0,춘향골남원추어탕,,37.568466,126.84168000000001
restaurants,9138223,4.0,춘향골남원추어탕,,37.493840000000006,127.12265
restaurants,9138251,5.0,춘자,,37.58445,127.0299
restaurants,9138258,5.0,춘자보쌈족발한정식,,37.620056,126.9177
restaurants,9138310,4.0,춘자싸롱,,37.48375,126.90012
restaurants,9138325,4.333333333333333,춘삼월,,37.54722,126.92296599999999
restaurants,9138529,5.0,츄로팩토리,,37.510653999999995,127.08464
restaurants,9138534,4.0,츄로킹,,37.552459999999996,126.92318
restaurants,9138545,5.0,츄로원오원,,37.52841,127.04007
restaurants,9138546,5.0,츄로원오원,,37.498020000000004,126.99976000000001
restaurants,9138571,5.0,츄로스토리,,37.5543,127.07758000000001
restaurants,9138572,5.0,츄로스토리,,37.553413,126.92187
restaurants,9138660,4.333333333333333,CJ올리브마켓,,37.524634999999996,126.92533
restaurants,9138706,5.0,조개천하,,37.478405,126.9329
restaurants,9138749,4.0,조개굽는OBAR,,37.555054,126.92936999999999
restaurants,9138839,4.0,조개까는삼촌,,37.486588,126.92938000000001
restaurants,9138874,5.0,조개일번지,,37.566544,126.9649
restaurants,9138945,5.0,조개마을,,37.525135,126.86013
restaurants,9138959,4.0,조개마을,,37.60717,127.06105
restaurants,9138977,3.5,조개창고,,37.518494,126.90786999999999
restaurants,9139002,3.4,왕십리 조개창고,,37.562622,127.03278999999999
restaurants,9139177,4.0,청해대게타운,,37.53768,126.86312
restaurants,9139411,4.5,CLOCK16,,37.555240000000005,127.11072
restaurants,9139413,4.0,청해해물탕,,37.57393,127.02163999999999
restaurants,9139478,4.0,구름속의산책,,37.601627,126.98066000000001
restaurants,9139493,3.4,CNN카페,,37.589473999999996,127.03437
restaurants,9139498,4.0,CNNCAFE,,37.499195,127.0275
restaurants,9139747,3.5,대구반야월막창,,37.569363,127.07305
restaurants,9139864,4.0,대구형제막창,,37.57897,127.08627
restaurants,9139869,4.0,대구형제막창,,37.496494,127.13628999999999
restaurants,9140093,5.0,대구마루생막창,,37.540040000000005,127.12234
restaurants,9140211,5.0,대구집,,37.565692999999996,126.98392
restaurants,9140726,5.0,커피콩하우스,,37.48088,126.95443999999999
restaurants,9140775,4.0,COFFEE3,,37.512375,126.94514
restaurants,9140850,5.0,커피앤,,37.589237,126.93643
restaurants,9141047,5.0,커피에비뉴,,37.489304,126.99358000000001
restaurants,9141095,4.666666666666667,커피빈,,37.525406,127.04081000000001
restaurants,9141113,4.0,커피빈,,37.504745,127.05322
restaurants,9141136,4.5,커피빈,,37.479603000000004,126.95216
restaurants,9141143,4.0,커피빈,,37.561684,126.99128999999999
restaurants,9141168,4.0,커피빈,,37.50783,127.03464
restaurants,9141195,4.0,커피빈,,37.56062,126.97200000000001
restaurants,9141211,4.0,커피빈,,37.528282,127.03688000000001
restaurants,9141228,4.0,커피빈,,37.51028,127.05845
restaurants,9141237,4.0,커피빈,,37.518402,127.04661000000002
restaurants,9141241,4.0,커피빈,,37.485546,127.04491000000002
restaurants,9141245,5.0,커피빈,,37.506805,127.05518000000001
restaurants,9141265,5.0,커피빈,,37.529552,126.96411
restaurants,9141278,5.0,커피빈,,37.514656,127.06415
restaurants,9141279,4.0,커피빈,,37.508778,126.88901000000001
restaurants,9141285,5.0,커피빈,,37.52446,127.04437
restaurants,9141286,4.0,커피빈,,37.572765000000004,126.97401
restaurants,9141289,3.0,커피빈,,37.51594,127.02951999999999
restaurants,9141297,5.0,커피빈,,37.523334999999996,127.03286999999999
restaurants,9141299,3.0,커피빈,,37.55604,126.9358
restaurants,9141446,3.0,커피베이,,37.53609,126.94425
restaurants,9141466,4.0,커피베이,,37.58398,126.9113
restaurants,9141479,3.0,커피베이,,37.572758,126.97323
restaurants,9141524,4.0,커피베이,,37.49906,127.04383
restaurants,9141756,4.0,커피BROWN,,37.501633,127.04163999999999
restaurants,9141818,4.0,커피소년,,37.558784,126.94465
restaurants,9141905,5.0,커피듀,,37.563663,126.97774
restaurants,9141940,4.0,커피에반하다,,37.532845,126.90446000000001
restaurants,9142168,3.0,커피볶는곰,,37.499027000000005,127.05277
restaurants,9142173,5.0,커피볶는갤러리,,37.554825,126.9687
restaurants,9142406,5.0,커피감각,,37.562267,126.92293000000001
restaurants,9142453,5.0,커피공작소,,37.50983,127.10636000000001
restaurants,9142533,4.0,커피홀릭,,37.567978000000004,126.9811
restaurants,9142567,3.0,커피하루,,37.48144,126.88399
restaurants,9142696,5.0,커피집,,37.517109999999995,126.8895
restaurants,9142878,3.0,커피정,,37.5586,126.9185
restaurants,9142972,4.666666666666667,커피콘하스,,37.556377000000005,126.9143
restaurants,9143571,4.0,커피팬트리,,37.534797999999995,126.99358000000001
restaurants,9143992,4.0,커피스퀘어,,37.480698,126.89322
restaurants,9144279,3.0,커피나무,,37.4975,126.92079
restaurants,9144286,4.0,커피나무,,37.55344,126.92567
restaurants,9144341,5.0,커피나무,,37.545464,126.97008999999998
restaurants,9144347,5.0,커피나무,,37.498013,126.95248000000001
restaurants,9144390,4.0,커피나무,,37.591026,127.01971999999999
restaurants,9144469,4.0,커피존,,37.561091999999995,126.99458
restaurants,9144535,4.0,냉면시대왕만두,,37.618088,126.92402
restaurants,9144546,3.0,냉면해물나라,,37.541805,126.95095
restaurants,9144613,3.0,혜성만두,,37.590313,127.09796999999999
restaurants,9144786,4.0,소라분식,,37.626194,127.094765
restaurants,9144792,4.0,CONNECTTO,,37.513965999999996,127.10505
restaurants,9144886,2.0,산호,,37.522278,127.02038999999999
restaurants,9145146,4.0,시골애,,37.655654999999996,127.06228
restaurants,9145158,4.0,시골애낙지볶음,,37.65576,127.06223999999999
restaurants,9145191,4.0,시골보리밥,,37.483340000000005,126.95331000000002
restaurants,9145249,4.333333333333333,시골보쌈,,37.5691,126.98618
restaurants,9145254,4.333333333333333,시골보쌈,,37.51035,127.01002
restaurants,9145374,4.0,시골보신탕,,37.57262,127.0106
restaurants,9145411,4.0,시골오리장작구이,,37.607132,127.06053
restaurants,9145484,4.0,시골농장,,37.648296,127.01493
restaurants,9145490,4.5,시골청국장,,37.56612,127.01541
restaurants,9145550,3.0,시골할머니밥집,,37.581417,127.04437
restaurants,9145708,4.0,시골집,,37.603043,127.06185
restaurants,9145718,4.0,시골집,,37.51191,127.05588999999999
restaurants,9145736,4.333333333333333,시골집,,37.476845000000004,126.95845
restaurants,9145738,3.5,시골집,,37.57123,126.98572
restaurants,9145794,3.0,시골집,,37.639179999999996,127.0229
restaurants,9145812,3.0,시골집,,37.57349,127.02577
restaurants,9145860,4.5,시골집,,37.48373,127.01222
restaurants,9145883,4.0,시골집뱅뱅사거리,,37.491203000000006,127.03622
restaurants,9145964,2.0,시골집식당,,37.593056,127.01478999999999
restaurants,9146056,3.0,시골가마솥삼겹살,,37.54463,127.05736999999999
restaurants,9146059,3.0,시골김치삼겹살,,37.558403000000006,126.90827
