class,placeId,score,name_kor,name_eng,latitude,longitude
restaurants,9026149,4.0,궁채,Gungchae,37.529076,126.87581
restaurants,9026162,4.0,궁채,Gungchae,37.4774,126.88903
restaurants,9026165,5.0,궁채,Gungchae,37.476936,127.12578
restaurants,9026335,4.666666666666667,구노포차,Guno Pocha,37.48196,126.88151
restaurants,9026454,4.0,굽모닝닭오리숯불바베큐,Gup Morning Chicken Duck Charcoal Fire Barbeque,37.60316,127.06183
restaurants,9026489,3.0,구팔한우,Gupal Korean Beef,37.522526,127.04315
restaurants,9026493,4.666666666666667,구팔한우,Gupal Korean Beef,37.51392,127.01819
restaurants,9026494,5.0,굽다해미르,Gupda Haemireu,37.491596,127.03123
restaurants,9026555,4.0,구포국수,Gupo Noodles,37.519573,126.92924
restaurants,9026687,4.166666666666667,구로곱창,Guro Tripes,37.48362,126.90354
restaurants,9026709,4.0,구루메스시,Gurume Sushi,37.50969,127.0226
restaurants,9026812,5.0,구스띠모,Guseu Ddimo,37.56326,126.80309
restaurants,9026816,4.0,구스띠모,Guseu Ddimo,37.508667,126.88874
restaurants,9026819,4.222222222222222,구스띠모,Guseu Ddimo,37.567368,126.89826
restaurants,9026829,5.0,구스띠모,Guseu Ddimo,37.477684,127.12598
restaurants,9026830,5.0,구스띠모,Guseu Ddimo,37.55608,126.93568
restaurants,9026838,4.0,구슬고개동태찜,Guseul Hill Cod Steamed Dish,37.516487,127.06523
restaurants,9026840,4.0,구슬함박스테이크,Guseul Hambak Steak,37.548298,126.92083
restaurants,9026852,4.0,구시월닭한마리,Gusi Wol Chicken Hanmari,37.5433,127.05503
restaurants,9026876,4.0,구씨네,Gussi Ne,37.558567,126.92804
restaurants,9026887,4.0,굿아임찜닭,Gut a Im Braised Spicy Chicken With Vegetables,37.592476,127.05162
restaurants,9026910,5.0,굿앤쿡,Gut and Kuk,37.520634,126.88988
restaurants,9026912,4.5,구수옥,Gusu Ok,37.483425,126.93849
restaurants,9026980,4.0,굿모닝베트남,Gut Morning Beteunam,37.53418,127.0086
restaurants,9027001,5.0,굿모닝김밥,Gut Morning Gimbap,37.490723,126.98388
restaurants,9027078,4.0,굿오브닝,Gut Obeu Ning,37.56351,126.98438
restaurants,9027097,3.0,굿밥,Gut Rice,37.57525,127.02541
restaurants,9027145,5.0,구의반점,Guui Chinese Restaurant,37.540142,127.08922
restaurants,9027173,4.0,구운몽,Guunmong,37.611095,127.02242
restaurants,9027229,4.0,구월산왕족발,Guwol Mountain King Pigs' Feet,37.556496,126.93633
restaurants,9027268,4.0,괜찮은밥집,Gwaenchan Eun Rice House,37.54938,126.92199
restaurants,9027275,4.0,곽반장짬뽕잘하는집,Gwak Banjang Jjambbong Jalhaneun House,37.485497,126.98115
restaurants,9027320,3.0,곽경찬시골밥상,Gwak Gyeongchan Countryside Table,37.536118,126.99946
restaurants,9027324,3.6666666666666665,곽대리꼼대리닭대리,Gwakdaerikkom Daeri Chicken Daeri,37.558952,126.96331
restaurants,9027329,3.0,곽가네음식,Gwak Gane Food,37.580647,126.96909
restaurants,9027554,5.0,광나루남원추어탕,Gwang Port Namwon Loach Soup,37.547,127.10709
restaurants,9027628,5.0,광참치,Gwang Tuna,37.56021,126.9036
restaurants,9027678,4.0,광부,Gwangbu,37.52196,127.04052
restaurants,9027849,4.0,광어옷벗는날,Gwangeo Ot Beotneun Nal,37.56272,126.80915
restaurants,9027897,4.25,광어2마리,Gwangeo2,37.489635,126.92298
restaurants,9028002,3.0,광화문,Gwanghwamun,37.503036,127.03472
restaurants,9028003,4.333333333333333,광화문빵집,Gwanghwamun Bread House,37.574673,126.96995
restaurants,9028006,4.0,광화문닭곰탕,Gwanghwamun Chicken Beef-Bone Soup,37.580154,126.88912
restaurants,9028007,4.0,광화문뚝감,Gwanghwamun Ddukgam,37.572083,126.97254
restaurants,9028010,3.0,광화문김밥,Gwanghwamun Gimbap,37.572212,126.98068
restaurants,9028016,4.666666666666667,광화문양갈비,Gwanghwamun Lamb Ribs,37.56857,126.97595
restaurants,9028017,5.0,광화문추어탕,Gwanghwamun ChooUnTang,37.57454,126.97347
restaurants,9028019,4.375,광화문미진,Gwanghwamun Mijin,37.570805,126.97977
restaurants,9028032,4.166666666666667,광화문수제비,Gwanghwamun Sujebi,37.5646,126.98908
restaurants,9028033,4.0,광화문더덕순대,Gwanghwamun the Deok Sundae,37.571083,126.97509
restaurants,9028038,3.0,광화문연가,Gwanghwamun Yeonga,37.50521,127.0469
restaurants,9028114,5.0,광주똑순이,Gwangju Ddok Suni,37.559376,126.83783
restaurants,9028133,4.0,광주회관,Gwangju Hall,37.59712,127.06089
restaurants,9028156,4.0,광주집,Gwangju House,37.540543,127.08359
restaurants,9028158,3.0,광주집,Gwangju House,37.570614,127.01052
restaurants,9028160,5.0,광주집,Gwangju House,37.57299,126.99085
restaurants,9028166,4.0,광주집,Gwangju House,37.5722,126.98799
restaurants,9028256,4.8,광주곱창,Gwangju Tripes,37.57032,127.00482
restaurants,9028369,2.0,광명홍두깨칼국수,Gwangmyeong Hongdukkae Noodles Soup,37.552925,126.93305
restaurants,9028582,4.0,광양불고기,Gwangyang Bulgogi,37.497864,127.03207
restaurants,9028584,4.0,광양불고기,Gwangyang Bulgogi,37.529064,127.13456
restaurants,9028587,3.0,광양불고기,Gwangyang Bulgogi,37.503647,127.01056
restaurants,9028589,4.0,광양불고기,Gwangyang Bulgogi,37.521378,126.93021
restaurants,9028595,4.0,광양불고기,Gwangyang Bulgogi,37.48842,127.02895
restaurants,9028604,4.666666666666667,광양불고기본가,Gwangyang Bulgogi Main Family,37.50312,127.06574
restaurants,9028643,4.333333333333333,광양림,Gwangyang Rim,37.518635,126.88825
restaurants,9028764,4.0,권서방네순대국,Gwon Husband Ne Sundae Soup,37.530025,126.91985
restaurants,9028947,4.0,계성칼국수,Gye Seong Noodles Soup,37.5744,126.81075
restaurants,9028950,4.0,계성치킨,Gye Seong Chicken,37.475784,126.97716
restaurants,9028958,2.0,계순옥보신탕전문점,Gye Sunok Dog Meat Soup Speciality,37.56475,126.98687
restaurants,9028968,4.0,계열사,Gye Yeolsa,37.59289,126.96558
restaurants,9029036,4.0,계동치킨,Gyedong Chicken,37.495327,127.05262
restaurants,9029077,4.0,계동치킨,Gyedong Chicken,37.565865,126.96571
restaurants,9029129,5.0,계동치킨,Gyedong Chicken,37.56935,126.99204
restaurants,9029138,5.0,계동빈대떡신사,Gyedong Mung-Bean Pancake Sinsa,37.577854,126.98661
restaurants,9029139,4.833333333333333,계동피자,Gyedong Pizza,37.58017,126.9866
restaurants,9029146,4.0,계동마나님,Gyedong Mana Nim,37.57882,126.98304
restaurants,9029147,4.0,계동옻닭,Gyedong Sumak Chicken,37.576702,126.98941
restaurants,9029255,5.0,계경순대국,Gyegyeong Sundae Soup,37.48241,126.94361
restaurants,9029259,4.0,계경순대국,Gyegyeong Sundae Soup,37.58374,127.00225
restaurants,9029290,3.6666666666666665,계절미각,Gyejeol Mi Restaurant,37.50089,127.03225
restaurants,9029300,3.7719298245614037,계절밥상,Gyejeol Table,37.52464,126.92532
restaurants,9029301,4.090909090909091,계절밥상,Gyejeol Table,37.54063,127.07138
restaurants,9029305,3.3,계절밥상,Gyejeol Table,37.47731,126.88766
restaurants,9029309,4.2,계절밥상,Gyejeol Table,37.565723,127.00702
restaurants,9029311,4.0,계절밥상,Gyejeol Table,37.484753,126.93004
restaurants,9029313,4.136363636363637,계절밥상,Gyejeol Table,37.52953,126.9645
restaurants,9029314,4.117647058823529,계절밥상,Gyejeol Table,37.519054,127.11611
restaurants,9029383,4.0,결돈부리,Gyeol Donburi,37.510654,127.08481
restaurants,9029397,4.5,겸손한술집,Gyeom Handmade Han Bar,37.53447,126.98858
restaurants,9029623,1.8,경스시,Gyeong Sushi,37.54917,126.91546
restaurants,9029721,1.0,경보장,Gyeongbo Jang,37.590343,127.09838
restaurants,9029750,4.333333333333333,경복궁박광일참치,Gyeongbokgung Bakgwangil Tuna,37.57841,126.97196
restaurants,9029984,5.0,경동분식,Gyeongdong Street Food,37.544,127.04969
restaurants,9030269,4.333333333333333,경주빵,Gyeongju Bread,37.517517,126.90495
restaurants,9030346,5.0,경주장모님미역국,Gyeongju Mother-In-Law Miyeok Soup,37.592663,126.99875
restaurants,9030505,3.0,경주밀면,Gyeongju Wheat Noodles,37.479107,126.98097
restaurants,9030635,4.0,경풍루,Gyeongpungru,37.52953,126.9645
restaurants,9030646,4.5,경상도집,Gyeongsangdo House,37.568783,127.00516
restaurants,9030679,4.0,경성냉면,Gyeongseong Cold Buckwheat Noodles,37.509598,127.05943
restaurants,9030684,5.0,경성고로케,Gyeongseong Croquette,37.566963,127.00977
restaurants,9030688,3.3333333333333335,경성만두,Gyeongseong Dumplings,37.488243,126.9814
restaurants,9030721,4.0,경성양꼬치,Gyeongseong Lamb Skewers,37.501534,127.024376
restaurants,9030739,4.0,경성양꼬치,Gyeongseong Lamb Skewers,37.50429,127.05434
restaurants,9030741,4.5,경성양꼬치,Gyeongseong Lamb Skewers,37.50836,127.05815
restaurants,9030750,5.0,경성양꼬치,Gyeongseong Lamb Skewers,37.539124,127.06562
restaurants,9030769,4.5,경성양꼬치,Gyeongseong Lamb Skewers,37.524605,127.04795
restaurants,9030791,4.0,경성팥집,Gyeongseong Red Bean House,37.548717,126.920265
restaurants,9030796,3.0,경성팥집옥루몽,Gyeongseong Red Bean House Okrumong,37.561447,127.03843
restaurants,9030798,5.0,경성양꼬치,Gyeongseong Lamb Skewers,37.572227,127.01372
restaurants,9030803,5.0,경성팥집옥루몽,Gyeongseong Red Bean House Okrumong,37.50329,127.02793
restaurants,9030808,4.4,경성팥집옥루몽,Gyeongseong Red Bean House Okrumong,37.50916,126.88933
restaurants,9030834,4.0,경성스테이크,Gyeongseong Steak,37.541073,126.99092
restaurants,9030846,4.0,경성스시,Gyeongseong Sushi,37.562603,126.92698
restaurants,9030854,4.333333333333333,경성팥집옥루몽,Gyeongseong Red Bean House Okrumong,37.56687,127.0094
restaurants,9030889,4.0,경식이네알쌈쭈꾸미,Gyeongsikine Al Ssam Webfoot Octopus,37.49789,126.92821
restaurants,9030897,4.0,경식이네알쌈쭈꾸미,Gyeongsikine Al Ssam Webfoot Octopus,37.465153,126.90261
restaurants,9030902,5.0,경수사일식,Gyeongsu Sail Sik,37.476215,127.04454
restaurants,9030940,4.0,경원집,Gyeongwon House,37.576195,126.97347
restaurants,9030987,4.0,경양식당,Gyeongyang Restaurant,37.535355,126.89948
restaurants,9031133,4.6,계림돈돈,Gyerim Pork Pork,37.556835,126.98161
restaurants,9031139,4.0,계림식당,Gyerim Restaurant,37.570118,127.00651
restaurants,9031147,4.611111111111111,계림식당,Gyerim Restaurant,37.570152,126.99453
restaurants,9031196,4.0,계림원,Gyerimwon,37.499157,126.92968
restaurants,9031230,4.4375,계림원누릉지통닭구이 동대문점,Gyerimwon Nureungji Tongdak Gui Dongdaemun,37.570602,127.01019
restaurants,9031333,4.666666666666667,교북동옛날불고기,Gyo Bukdong Old Days Bulgogi,37.657864,127.06291
restaurants,9031335,4.636363636363637,교다이야,Gyo Daiya,37.54685,126.91317
restaurants,9031336,4.5,교다이야,Gyo Daiya,37.52449,126.89666
restaurants,9031346,5.0,교동전선생,Gyo Dong Pancake Teacher,37.530064,126.92103
restaurants,9031391,3.0,교동전선생,Gyo Dong Pancake Teacher,37.572372,126.97432
restaurants,9031415,3.0,교동전선생,Gyo Dong Pancake Teacher,37.49569,127.12046
restaurants,9031438,3.0,교룡찜닭,Gyo Dragon Braised Spicy Chicken With Vegetables,37.60871,127.01911
restaurants,9031449,5.0,교센,Gyo Sen,37.49894,127.03396
restaurants,9031623,4.333333333333333,교촌치킨,Gyochon Chicken,37.477592,126.8912
restaurants,9031674,5.0,교촌치킨,Gyochon Chicken,37.567642,126.9645
restaurants,9031676,4.0,교촌치킨,Gyochon Chicken,37.56119,126.90513
restaurants,9031702,4.0,교촌치킨,Gyochon Chicken,37.672977,127.05595
restaurants,9031747,4.0,교촌치킨,Gyochon Chicken,37.577686,126.97233
restaurants,9031766,5.0,교촌치킨,Gyochon Chicken,37.479248,126.95869
restaurants,9031782,4.0,교촌치킨,Gyochon Chicken,37.542587,127.01252
restaurants,9031788,5.0,교촌치킨,Gyochon Chicken,37.55543,126.95483
restaurants,9031827,5.0,교촌치킨,Gyochon Chicken,37.487907,127.01246
restaurants,9031831,5.0,교촌치킨,Gyochon Chicken,37.492767,127.03422
restaurants,9031832,4.5,교촌치킨,Gyochon Chicken,37.59475,127.01584
restaurants,9031849,4.0,교촌치킨,Gyochon Chicken,37.501266,126.98767
restaurants,9031850,4.0,교촌치킨,Gyochon Chicken,37.520763,126.97448
restaurants,9031863,4.0,교촌치킨,Gyochon Chicken,37.582043,127.00037
restaurants,9031870,4.0,교촌치킨,Gyochon Chicken,37.57012,126.9038
restaurants,9031910,5.0,교촌치킨,Gyochon Chicken,37.583702,127.04939
restaurants,9031963,5.0,교촌치킨,Gyochon Chicken,37.564774,127.0361
restaurants,9031967,4.666666666666667,교촌치킨,Gyochon Chicken,37.48447,126.89448
restaurants,9031971,4.0,교촌치킨,Kyochon Chicken,37.527515,127.0363
restaurants,9032013,4.333333333333333,교촌치킨,Gyochon Chicken,37.540977,126.94927
restaurants,9032093,3.0,교촌치킨,Gyochon Chicken,37.48333,126.941055
restaurants,9032109,3.0,교촌치킨,Gyochon Chicken,37.577908,126.88982
restaurants,9032131,3.0,교촌치킨,Gyochon Chicken,37.560772,126.95617
restaurants,9032137,5.0,교촌치킨,Gyochon Chicken,37.53866,127.05612
restaurants,9032138,3.0,교촌치킨,Gyochon Chicken,37.587803,127.09619
restaurants,9032172,5.0,교촌치킨,Gyochon Chicken,37.563396,127.01646
restaurants,9032196,5.0,교촌치킨,Gyochon Chicken,37.56341,126.92073
restaurants,9032235,4.0,교촌치킨,Gyochon Chicken,37.504894,126.95127
restaurants,9032243,2.0,교촌치킨,Gyochon Chicken,37.589687,127.07352
restaurants,9032326,4.555555555555555,교촌치킨,Gyochon Chicken,37.55184,126.9229
restaurants,9032361,5.0,교촌치킨,Gyochon Chicken,37.61044,127.00941
restaurants,9032383,4.0,교촌치킨,Gyochon Chicken,37.505688,126.88295
restaurants,9032438,4.0,교촌치킨,Gyochon Chicken,37.55345,127.01041
restaurants,9032451,5.0,교촌치킨,Gyochon Chicken,37.526154,126.99865
restaurants,9032472,4.0,교촌치킨,Gyochon Chicken,37.59325,126.92291
restaurants,9032530,3.0,교촌치킨,Gyochon Chicken,37.539074,127.0938
restaurants,9032535,4.0,교대복집,Gyodae Blowfish Restaurant,37.49349,127.01466
restaurants,9032537,4.0,교대보쌈,Gyodae Bossam,37.49254,127.01263
restaurants,9032569,4.333333333333333,교대강릉집,Gyodae River Reung House,37.49431,127.01489
restaurants,9032573,3.8,교대곱창2,Gyodae Tripes 2,37.48853,127.01427
restaurants,9032583,4.2,교대이층집,Gyodae I Cheung House,37.4922,127.01335
restaurants,9032621,3.3333333333333335,교동집,Gyodong House,37.55852,126.92362
restaurants,9032656,3.5,교동짬뽕,Gyodong Jjambbong,37.49503,127.03085
restaurants,9032659,3.0,교동짬뽕,Gyodong Jjambbong,37.56356,126.97247
restaurants,9032662,3.0,교동짬뽕,Gyodong Jjambbong,37.56185,126.99828
restaurants,9032664,3.5,교동짬뽕,Gyodong Jjambbong,37.57737,126.81573
restaurants,9032669,4.0,교동짬뽕,Gyodong Jjambbong,37.514446,127.03349
restaurants,9032672,3.0,교동짬뽕,Gyodong Jjambbong,37.554726,126.931465
restaurants,9032694,5.0,교동짬뽕,Gyodong Jjambbong,37.510696,127.02075
restaurants,9032702,4.0,교동짬뽕,Gyodong Jjambbong,37.567093,126.98047
restaurants,9032703,4.0,교동짬뽕,Gyodong Jjambbong,37.63777,127.02608
restaurants,9032711,2.0,교동짬뽕,Gyodong Jjambbong,37.485504,126.89248
restaurants,9032740,3.0,교동짬뽕,Gyodong Jjambbong,37.56891,126.98703
restaurants,9032919,5.0,교토일식,Gyoto Japanese Restaurant,37.49013,127.03261
restaurants,9032939,4.0,교수곱창,Gyosu Tripes,37.553177,126.92177
restaurants,9032988,4.0,규타로,Gyu Taro,37.503735,127.05254
restaurants,9032996,4.0,규동곱창,Gyudong Tripes,37.559917,127.03314
restaurants,9033000,4.0,규화,Gyuhwa,37.58721,127.02988
restaurants,9033012,5.0,규수당뷔페,Gyusu Dang Buffet,37.518024,126.9001
restaurants,9033028,5.0,H450,H 450,37.52866,127.02765
restaurants,9033044,3.5,하와이카레,Ha and I Kare,37.578312,126.97096
restaurants,9033051,4.0,하와이언막걸리,Ha and Ieon Rice Wine,37.556393,126.92668
restaurants,9033197,4.0,하누에뜰,Ha Nue Yard,37.55923,127.0136
restaurants,9033227,4.0,하오치차이나,Ha Ochi China,37.574554,127.02628
restaurants,9033259,5.0,하레이자카야,Ha Re Ija Kaya,37.506657,127.06054
restaurants,9033325,4.666666666666667,하심정,Ha Simjeong,37.55691,126.90746
restaurants,9033326,5.0,하길양꼬치,Ha Street Lamb Skewers,37.559235,126.92156
restaurants,9033349,3.0,하겐다즈,Haagen Dazs,37.553806,126.92366
restaurants,9033375,5.0,하겐다즈,Haagen Dazs,37.488422,127.05377
restaurants,9033454,4.0,하바나익스프레스,Habana Express,37.553383,126.92435
restaurants,9033458,5.0,하바네로,Habane Ro,37.554726,126.92984
restaurants,9033512,3.0,하복칼국수,Habok Noodles Soup,37.549374,126.84846
restaurants,9033603,4.0,하뎅쿨,Hadengkul,37.49244,126.82403
restaurants,9033608,5.0,하드투포겟,Hadeu Two Po Get,37.55928,126.9435
restaurants,9033695,4.538461538461538,하동관,Hadong Restaurant,37.505184,127.05536
restaurants,9033703,3.7142857142857144,하동관,Hadong Restaurant,37.527176,126.91951
restaurants,9033778,4.0,해와달,Hae and Dal,37.55259,126.99959
restaurants,9033818,4.5,해뱅이,Hae Baengi,37.540474,126.94389
restaurants,9033846,4.0,해초록,Hae Chorok,37.50477,127.06591
restaurants,9034106,5.0,해족,Hae Feet,37.5591,126.92242
restaurants,9034123,1.0,해마루,Hae Maru,37.56188,126.97752
restaurants,9034237,4.0,해금강복집,Hae Geum River Blowfish Restaurant,37.5067,127.05214
restaurants,9034331,5.0,해까득,Hae Kka Deuk,37.55751,126.968185
restaurants,9034414,3.5,해미한정식,Hae Mi Korean Table D'Hote,37.48507,126.98023
restaurants,9034436,4.0,해미일식,Hae Mi Japanese Restaurant,37.46823,127.04186
restaurants,9034659,4.0,해선민어마을,Hae Seonmin Eo Village,37.52382,127.13045
restaurants,9034706,3.0,해촌,Hae Village,37.48144,126.88399
restaurants,9034727,4.0,해촌칼국수,Hae Village Noodles Soup,37.49702,126.84424
restaurants,9034747,4.0,해촌샤브샤브,Hae Village Shabu Shabu,37.55447,126.83882
restaurants,9034770,4.0,해밀,Hae Wheat,37.580086,126.88913
restaurants,9034813,4.0,그릴,Grill,37.534798,126.99358
restaurants,9034941,4.0,해뜰날곱창,Hae Yard Nal Tripes,37.575058,127.02085
restaurants,9034944,5.0,해방촌노아,Haebang Village Noa,37.54537,126.98472
restaurants,9035035,5.0,해찬솔,Haechansol,37.50258,127.03496
restaurants,9035069,3.0,해초섬,Haecho Islands,37.514935,127.01871
restaurants,9035072,4.0,해초섬,Haecho Islands,37.555504,126.97395
restaurants,9035075,4.0,해초칼국수,Haecho Noodles Soup,37.46557,126.88773
restaurants,9035078,4.0,해초랑,Haecho Rang,37.48368,126.89542
restaurants,9035084,5.0,해초의꿈,Haecho Ui Dream,37.520763,126.92689
restaurants,9035100,4.0,해달밥술,Haedal Rice Alcohol,37.560135,126.92461
restaurants,9035443,5.0,해궁막회,Haegung Sashimi,37.565556,126.90482
restaurants,9035493,5.0,해인,Haein,37.57472,126.98505
restaurants,9035505,3.0,해인찜닭,Haein Braised Spicy Chicken With Vegetables,37.639435,127.02289
restaurants,9035581,5.0,해적,Haejeok,37.656048,127.06523
